1,61539,3.642.559.451,2.203.620.197,0.796252226,65462,0.7233925,1.056.491
1,129292,6.145.474.258,2.700.854.905,0.898249041,133475,0.689689754,1.531.744
1,57999,31.102.247,2.434.761.211,0.622242108,61519,0.656334872,968.697
1,88315,4.567.407.136,2.481.499.566,0.839534766,92046,0.644193035,1.205.863
1,88250,4.784.818.356,2.383.218.863,0.867131498,92397,0.606600084,1.217.127
1,141137,600.126.138,3.057.668.376,0.86046812,145158,0.585589398,1.495.983
1,123980,5.318.682.601,3.325.761.746,0.780386042,138078,0.667621591,1.539.944
1,49371,320.643.403,2.002.455.856,0.78101538,52692,0.675122045,921.059
1,172783,820.724.022,3.521.936.798,0.903244833,219952,0.496936979,2.289.889
1,86852,4.564.786.879,2.486.068.692,0.838683717,90550,0.607853978,1.207.534
1,91464,4.332.197.933,2.732.554.614,0.77598221,93852,0.717702448,1182.21
1,93441,39.679.078,3.008.126.078,0.652122156,95370,0.723317129,1.157.771
1,94211,4.500.046.169,2.692.865.688,0.801191187,96340,0.71684776,1.194.631
1,124630,5.850.938.025,2.754.936.129,0.88221128,128308,0.681831859,1485.99
1,116361,5.544.901.203,2.770.668.866,0.866210843,125132,0.747413046,1.434.389
1,152992,5.727.053.956,3.412.457.032,0.803096791,155411,0.777524801,1.500.251
1,147843,6.510.028.073,2.997.432.602,0.887694392,155494,0.719325646,1.633.723
1,135036,5.826.875.226,3.015.684.879,0.85565446,139124,0.634567669,1.509.374
1,128107,6.169.944.003,2.679.807.338,0.900752608,133001,0.621483426,1.513.469
1,79975,4.393.125.083,2.404.941.902,0.836849476,83384,0.691161601,1.162.608
1,60674,345.315.246,2.252.188.028,0.758036475,62614,0.735576165,987.617
1,96404,4.701.016.955,2.642.362.097,0.827080776,99678,0.754547447,1.265.032
1,222915,7.315.594.062,3.899.466.998,0.84609325,227170,0.770542973,1.876.307
1,108379,4.825.655.775,2.893.857.273,0.800238655,111707,0.702710238,1.316.871
1,62562,4.079.392.627,198.710.116,0.873342236,64694,0.628258686,1.030.757
1,204226,6.482.042.885,4.022.832.708,0.784117922,207198,0.773987918,1.724.662
1,77985,4.733.407.049,2.140.920.312,0.891865826,82967,0.674377378,1.214.981
1,104728,4.956.716.825,2.726.867.344,0.835075211,109157,0.730218937,1.316.398
1,85449,4.711.246.639,2.383.286.787,0.862608676,89794,0.584770469,1246.2
1,97558,4.771.107.437,2.619.163.163,0.835846416,100259,0.777045002,1.229.813
1,97049,5.482.208.328,2.316.610.186,0.906330851,102899,0.616301518,1.399.672
1,58870,3.551.360.184,2.120.294.595,0.802213456,60490,0.734956305,940.363
1,83889,4.509.889.914,2.413.303.882,0.844780047,88842,0.729824958,1.183.981
1,110527,5.145.888.486,2.755.833.551,0.844509317,114538,0.689698853,1.360.821
1,66793,3.622.312.356,2.364.044.486,0.757673254,69506,0.684109182,1.024.169
1,91665,4.854.521.433,2.430.800.284,0.865604032,95741,0.700032075,1.244.563
1,126149,4.788.771.011,3.459.199.722,0.691520882,134778,0.624908356,1.549.185
1,101618,4.434.929.899,2.933.841.689,0.749918202,104508,0.750241792,1.238.627
1,96442,4.504.081.356,2.769.226.152,0.788662816,100712,0.703058137,1.239.314
1,79397,4.349.940.818,2.355.194.933,0.840744874,83074,0.696116854,1.148.633
1,86658,4.392.290.769,2.583.043.276,0.80879864,89048,0.699757752,1.184.581
1,113046,5.489.408.354,2.653.050.959,0.8754528,116819,0.677181674,1.385.645
1,53373,3.306.772.412,2.157.016.476,0.757958591,56639,0.654281336,936.823
1,80274,4.043.024.952,2.560.624.764,0.773870556,84523,0.663542132,1.153.618
1,89431,4.648.339.317,247.352.044,0.846662711,92412,0.624797395,1.198.853
1,84383,4.039.094.148,2.712.515.091,0.74094546,87629,0.67494521,1.140.605
1,98260,5.201.030.781,2.452.097.587,0.88188543,103918,0.576457129,1.345.687
1,104656,4.894.542.174,2.734.526.643,0.829377269,106961,0.741609977,1.273.128
1,100186,4.625.059.292,2.776.991.108,0.799682716,101921,0.682242863,1.217.831
1,122617,5.036.875.762,3.226.225.172,0.767940576,131499,0.643253594,1.429.352
1,117301,5.072.404.407,2.968.298.817,0.810899272,122361,0.618402185,1.407.401
1,48007,3.026.110.474,2.091.160.842,0.72281732,50679,0.677051307,889.743
1,165681,6.152.108.745,3.467.022.458,0.826081781,170954,0.735823666,1.635.791
1,83929,4.290.904.087,2.520.375.627,0.809313914,87269,0.704841486,1.176.227
1,109701,5.466.352.817,2.566.147.321,0.882962171,113425,0.580625185,1.405.868
1,117098,6.377.702.144,2.374.717.854,0.928093615,120417,0.652865745,1.484.334
1,107082,5.368.515.692,25.871.716,0.876217627,112201,0.729520929,1.354.715
1,102944,4.771.675.089,2.772.224.874,0.813921262,108053,0.715684093,1.339.098
1,53077,3.272.878.204,2.122.310.886,0.761253861,55532,0.646413348,934.708
1,78161,4.532.033.953,2.226.050.244,0.871057374,81689,0.733492868,1.161.291
1,122433,5.852.941.984,2.707.088.097,0.886610152,128445,0.579493175,1.526.711
1,142069,6.627.137.696,2.754.396.927,0.909536563,148697,0.732276687,1622.58
1,82585,4.361.824.306,2.648.740.998,0.794506753,93928,0.588446959,1320.46
1,96753,4.774.997.235,2.619.434.084,0.836102728,99964,0.694107266,1.258.683
1,106393,4.723.094.058,2.875.938.899,0.793239365,109501,0.678388339,1.281.378
1,182122,6.204.872.195,3.764.886.055,0.794882897,187560,0.721829842,1695.23
1,49691,3.366.780.578,1.892.616.674,0.827039135,52077,0.724950397,919.419
1,79057,4.363.900.466,2.368.953.933,0.839828107,82642,0.654597092,1.148.146
1,110785,5.600.071.356,2.593.973.494,0.886251871,116070,0.558566689,1.456.757
1,171749,6.712.545.607,3.289.098.892,0.871726491,175679,0.738159297,1.689.585
1,149841,5.474.564.052,3.545.846.058,0.761899987,155682,0.711847256,1.544.342
1,97513,4.869.021.671,2.572.700.163,0.849007165,100196,0.688908984,1.272.882
1,97254,4.220.440.713,3.058.751.238,0.68901521,100815,0.633349614,1.254.468
1,132116,5.196.799.838,3.253.324.878,0.779803256,133811,0.745071058,1.393.335
1,132730,535.980.907,32.495.892,0.795244976,139810,0.688558608,1.475.658
1,68576,377.136.928,2.351.294.691,0.781855924,71551,0.719074732,1.087.108
1,109011,5.043.954.957,2.770.339.524,0.835664958,111306,0.620933014,1.297.147
1,109438,5.027.293.381,2.803.437.406,0.830080564,113476,0.6354731,1.323.557
1,76551,3.944.426.146,2.552.544.409,0.762382271,81613,0.632365454,1.130.405
1,121080,5.734.036.122,2.706.325.069,0.881611618,124432,0.723790395,1.418.385
1,86202,4.377.712.614,2.539.093.213,0.814613238,90825,0.705146139,1.199.809
1,134913,6.396.015.714,273.092.077,0.904264761,139500,0.73672628,1.535.248
1,175247,7.130.171.239,3.163.984.978,0.896152602,179961,0.592162706,1.739.277
1,195281,6.098.297.259,4.085.356.188,0.742435528,197426,0.769656124,1.639.103
1,131496,5.061.154.491,3.343.317.845,0.750752113,134210,0.705522559,1412.02
1,175946,6.045.300.676,3.728.498.432,0.787151415,180289,0.775837589,1.622.809
1,66265,4.245.594.345,2.033.812.923,0.877792635,70487,0.628014974,1.126.765
1,106938,498.433.852,2.745.902.751,0.834567201,110118,0.773187379,1.285.854
1,76624,4.739.659.934,2.077.369.888,0.898831116,80356,0.661007591,1.205.819
1,88747,4.250.072.805,2.686.684.637,0.774845821,92317,0.761312848,1.184.156
1,165940,6.248.449.588,3.406.956.311,0.838274613,170781,0.779463573,1641.14
1,181926,5.799.185.509,4.008.016.603,0.722726255,185474,0.716808511,1.628.157
1,148073,5.993.628.139,3.270.840.676,0.837967815,152985,0.690156141,1.557.606
1,103915,5.164.855.009,2.601.054.455,0.863933164,106499,0.691085026,1.285.063
1,71141,4.171.369.997,2.191.852.525,0.850823569,73629,0.725454805,1.085.215
1,169494,6.149.937.443,35.228.079,0.819681103,172094,0.740122616,1.607.527
1,47253,3.600.191.761,1.725.083.892,0.877725147,51538,0.711320187,940.542
1,102960,5.223.810.484,25.236.543,0.875561861,105956,0.741658503,1.311.161
1,81570,450.480.907,2.336.080.557,0.855032254,84540,0.733213483,1.162.256
1,62526,3.572.050.867,22.886.293,0.767787509,65994,0.707307692,1.006.598
1,141613,5.883.715.687,3.112.961.675,0.84857138,149492,0.721793513,1.521.811
1,105961,4.977.014.599,2.759.717.264,0.832188722,109992,0.697561586,1.347.989
1,125282,5.364.989.648,2.994.368.265,0.829752693,129758,0.735948588,1.404.303
1,87252,4.334.845.202,2.610.666.438,0.798306516,90160,0.73579464,1.166.517
1,108771,472.208.192,2.944.538.963,0.781769152,111241,0.770049274,1.267.646
1,138202,5.569.819.072,3.182.528.014,0.820680026,143228,0.697215215,1.576.336
1,92024,453.715.176,2.604.860.546,0.818772562,94643,0.751860779,1.204.623
1,76708,4.580.446.404,2.163.409.323,0.881430321,78694,0.658392557,1135.68
1,105053,4.904.095.974,277.084.224,0.825086992,107939,0.670404145,1.297.279
1,72924,4.342.226.657,2.204.917.639,0.861483822,77356,0.621603191,1.183.236
1,89169,4.081.899.217,2.813.966.838,0.724402895,93087,0.713854554,1.187.085
1,93042,4.705.658.055,2.542.608.114,0.841453216,95156,0.632396721,1.216.104
1,71054,3.647.511.364,249.723.369,0.728880994,72956,0.727848231,1.027.206
1,90675,4.262.364.248,2.752.870.726,0.763459806,92030,0.740107415,1.163.021
1,137921,598.761.032,2.972.016.018,0.868116234,142159,0.748756786,1.510.852
1,164440,5.807.758.476,3.623.455.742,0.78150484,167563,0.770427286,1.554.365
1,71502,4.904.334.789,1.894.429.399,0.922383026,75157,0.500546035,1.182.852
1,144250,606.351.813,3.053.303.818,0.863964234,148528,0.800255194,1.547.081
1,223075,6.942.475.503,411.810.369,0.805073466,225916,0.764940471,1.812.569
1,56244,3.988.024.524,1.828.440.459,0.888703306,58530,0.65636597,1.008.134
1,142239,6.148.344.775,2.977.353.473,0.874928099,148078,0.643516382,1.553.114
1,78632,4.079.403.285,2.458.211.977,0.798050128,79715,0.689010979,1.068.727
1,93430,4.676.371.192,258.947.168,0.832692769,98337,0.7129884,1.258.966
1,97583,5.227.865.556,241.940.773,0.886467562,101231,0.725982963,1.298.731
1,123654,5.424.197.414,2.934.732.356,0.840993944,126325,0.65953021,1.400.524
1,85894,4.771.719.928,2.310.396.812,0.874965463,89369,0.730391156,1.202.493
1,235047,772.956.877,388.201.507,0.864734549,239093,0.711672732,1942.05
1,152611,6.631.332.504,2.974.179.501,0.893780798,158488,0.61471504,1.755.968
1,83932,4.992.377.543,2.244.723.887,0.893214785,88572,0.67084419,1.258.062
1,117354,5.203.266.122,2.896.619.857,0.83071856,121057,0.712064948,1.374.171
1,66315,3.635.788.956,2.344.544.522,0.764307755,68906,0.688944066,1.015.021
1,87663,4.056.780.508,2.774.549.315,0.729548695,89710,0.743688283,1.126.518
1,95364,4.815.643.732,2.538.467.812,0.849784975,97623,0.737951528,1.225.352
1,78787,4.502.555.917,228.912.522,0.861117655,80567,0.677376367,1.142.632
1,160451,5.937.498.799,3.467.570.543,0.811745025,163523,0.785231188,1.548.609
1,121077,521.191.031,3.021.091.845,0.814864461,125856,0.734512254,1.403.043
1,62280,388.582.055,2.055.143.916,0.848694829,63596,0.791440045,977.906
1,106897,4.817.946.852,2.886.600.202,0.80064808,109314,0.715983148,1284.69
1,111568,4.911.120.737,2.939.110.068,0.801152573,114128,0.734758929,1.303.224
1,61556,3.407.836.277,2.314.351.892,0.73402126,63181,0.734803992,956.302
1,47609,3.318.941.109,1.842.131.203,0.831826447,49720,0.748192733,874.091
1,61861,3.459.436.498,2.354.304.678,0.732705625,67390,0.70227959,1.063.621
1,84855,420.350.624,2.758.810.121,0.754489905,90768,0.673805327,1.172.642
1,127292,6.398.506.348,2.583.819.447,0.914840211,129101,0.534714521,1.496.062
1,125968,5.225.437.758,3.080.475.964,0.807757147,129444,0.739578685,1.414.078
1,48488,2.753.377.168,226.802.199,0.566991437,50103,0.669594277,859.326
1,84774,4.162.814.499,2.640.989.928,0.772985146,90393,0.697670974,1.209.582
1,78921,3.769.878.173,2.688.326.119,0.701055316,82584,0.719924469,1.144.959
1,145235,6.096.301.806,3.066.080.357,0.864320723,148876,0.682495301,1.538.316
1,87039,4.970.580.562,2.362.127.732,0.879866091,96247,0.636981038,1.271.343
1,181126,9.496.626.718,293.386.698,0.951082244,225592,0.414153748,2.352.029
1,142419,5.804.381.967,318.180.558,0.836364958,145899,0.754857688,1.512.658
1,92619,3.986.207.288,2.968.829.335,0.667315162,95666,0.742996727,1173.39
1,68510,3.484.009.519,2.529.930.044,0.687531298,70513,0.670877399,1.028.839
1,48551,3.028.128.348,2.059.633.801,0.733056942,50748,0.742824357,862.001
1,92472,4.244.199.935,2.822.115.053,0.746901655,95982,0.746163157,1204.61
1,100928,4.651.799.197,2.870.157.139,0.78696365,105549,0.686192924,1310.51
1,96920,4.475.951.038,2.774.359.099,0.784730757,100285,0.687258906,1229.91
1,96762,4.574.774.879,2.773.867.797,0.795205711,101717,0.78868349,1248.75
1,151908,5.941.828.014,3.285.680.583,0.833198042,155600,0.721207805,1.560.016
1,75368,3.878.523.157,2.505.845.218,0.76326774,77706,0.735096754,1.078.409
1,168269,6.143.804.322,3.534.662.998,0.817927331,173527,0.756241377,1.641.456
1,99333,42.287.694,3.022.095.731,0.699480849,101942,0.720765368,1.191.348
1,102722,4.168.989.374,3.175.428.031,0.647955574,107169,0.724419777,1.261.988
1,104468,5.421.781.725,2.500.630.792,0.887286135,108119,0.646932785,1.360.497
1,73699,4.085.855.548,2.311.420.842,0.824602335,76106,0.703181055,1.079.578
1,71918,4.485.277.271,2.077.512.363,0.88626171,75002,0.696373759,1.091.499
1,127933,5.607.226.757,2.946.625.589,0.850790524,130766,0.667778474,1426.6
1,73294,4.452.461.201,2.176.202.412,0.872416085,76157,0.654434087,1147.6
1,189069,6.794.893.072,3.570.472.563,0.850815756,195810,0.612143209,1.831.909
1,159064,5.702.169.046,3.682.206.845,0.763544285,165584,0.781964054,1563.83
1,120818,4.926.065.372,3.152.013.498,0.768487895,123230,0.672032484,1.311.522
1,59890,4.024.157.189,1.946.688.358,0.875205907,61673,0.719710626,1.034.144
1,137593,5.580.587.508,3.167.128.382,0.823355491,142114,0.677764642,1.478.596
1,166654,6.079.964.652,3.496.589.887,0.818082863,169060,0.753517688,1.574.164
1,55858,2.988.588.591,2.398.993.992,0.596358734,58630,0.681452744,915.13
1,105308,4.733.133.932,284.170.622,0.799710534,108094,0.787014132,1.259.934
1,67468,424.563.654,2.078.230.517,0.87200443,70674,0.611693881,1.105.042
1,132680,5.498.652.777,308.392.291,0.827917003,136612,0.650653694,1.453.895
1,154197,5.826.121.787,3.432.602.128,0.808005855,160008,0.762219476,1.555.816
1,225043,7.400.037.432,3.903.008.576,0.849597917,229195,0.744187354,1.853.893
1,66613,4.331.941.642,1.998.147.343,0.887265505,70454,0.708950617,1.085.157
1,141559,5.941.144.312,3.063.100.019,0.856845008,146674,0.764489545,1.530.598
1,77622,4.601.429.023,226.581.322,0.870360472,82990,0.651213128,1.205.141
1,179668,6.904.334.163,3.325.532.581,0.876358889,181954,0.779403089,1.681.985
1,105091,5.076.851.162,2.680.873.433,0.849208116,108296,0.700270537,1.295.591
1,66938,3.563.232.835,248.674.245,0.71620554,69880,0.708661084,1.022.705
1,97494,4.517.827.664,2.782.800.079,0.787777611,101878,0.689695666,1.254.755
1,101770,4.686.679.004,2.798.129.101,0.802212378,103475,0.785177527,1.233.824
1,88338,5.044.821.967,2.271.275.085,0.892918128,90790,0.727157486,1.230.493
1,119336,5.635.463.265,2.753.557.685,0.872500913,125523,0.668155987,1.469.764
1,126019,5.206.800.335,3.161.898.754,0.794500651,130948,0.694510885,1.422.242
1,154498,6.213.515.398,3.185.977.308,0.858538226,159694,0.750048547,1.585.782
1,82632,4.713.667.164,2.273.931.825,0.875944181,87501,0.633078974,1.243.987
1,218459,5.712.892.031,4.922.752.785,0.507431838,228259,0.731973651,1947.46
1,150420,6.077.096.735,3.168.097.244,0.853362761,153905,0.642408712,1.557.266
1,110296,4.876.911.592,2.899.248.299,0.804107077,113271,0.687099748,1.316.112
1,171264,6.096.431.474,3.592.245.718,0.807959919,174156,0.771737563,1.592.095
1,110936,5.009.313.423,2.862.523.864,0.820643598,113888,0.732395854,1.319.435
1,54502,346.457.978,2.040.812.123,0.808096294,56464,0.636111111,927.283
1,142415,5.320.841.297,3.424.207.326,0.765407249,144862,0.770643939,1.449.803
1,94282,49.416.296,2.448.038.886,0.868670102,97707,0.702386185,1269.68
1,68799,3.565.678.081,2.532.546.956,0.703942708,71879,0.700929152,1041.27
1,79058,4.544.372.156,2.369.642.525,0.853284574,82555,0.578255972,1.175.034
1,85646,4.697.747.551,2.385.393.844,0.861490344,92673,0.6810436,1.226.892
1,107486,4.628.131.338,2.960.912.378,0.768571317,108914,0.759967476,1.235.078
1,149703,6.378.730.298,3.046.225.324,0.878599234,154549,0.593805036,1.596.356
1,187391,6.606.555.881,3.623.150.066,0.836204746,189799,0.71394663,1.682.478
1,115272,5.114.720.359,2.915.913.488,0.821573762,119773,0.62476017,1.392.653
1,83248,4.300.773.077,2.478.386.945,0.817262582,85839,0.66879293,1.129.072
1,87350,4.407.356.978,2.592.931.487,0.808628995,90899,0.636476246,1.214.252
1,99657,4.317.069.809,2.988.373.229,0.721684066,106264,0.741098519,1.292.828
1,93523,4.763.440.939,2.541.760.536,0.84573851,97653,0.658798253,1.258.548
1,85609,5.120.817.743,2.152.719.758,0.907345395,89197,0.632019963,1.272.862
